episode,reward,steps,laps,collisions,speed
2785,2607.49054138184,369,1,3,95.0
2786,2743.4204119825404,463,1,5,88.37484287897179
2787,2605.572821464541,338,1,2,88.37484287897179
2788,2448.11336951256,280,1,1,89.93998849915253
2789,2631.1844897460983,359,1,2,93.48608
2790,2488.8493554687507,307,1,1,79.92580031597586
2791,2521.4356445312537,285,1,1,93.48608
2792,2472.143553650382,305,1,1,85.815504220764
2793,2740.3495922851585,366,1,2,89.08754322476995
2794,2775.514514160161,390,1,3,93.48608
2795,2719.2571664047296,349,1,3,80.06625928450623
2796,2557.179776096345,285,1,1,94.38646173594002
2797,2563.6526098632858,363,1,3,93.48608
2798,2428.837682818178,346,1,2,86.05359759000584
2799,2644.7031443977403,318,1,2,94.24
2800,2630.058344116213,348,1,2,89.08754322476995
2801,2473.2637353515665,332,1,2,91.99628582912
2802,2673.67903472901,424,1,4,94.84835833087637
2803,2724.4758757782015,389,1,3,89.80599115400196
2804,2925.0819886779814,432,1,4,83.25771007897178
2805,2580.9437500000063,330,1,2,77.60881635382633
2806,2862.2943475341826,407,1,4,52.68611243794232
2807,2413.657009067538,283,1,0,74.80860470892594
2808,2721.8948748779344,374,1,3,93.48608
2809,2602.0305721759833,360,1,3,83.1901146717774
2810,2694.570314941411,367,1,3,93.48608
2811,2423.1790880215194,284,1,1,73.90163213221113
2812,2613.5720525360125,402,1,3,95.0
2813,2940.9010223388727,405,1,4,93.48608
2814,2721.3027363967935,374,1,2,86.5611639209017
2815,2412.168410797121,284,1,0,86.01888059903015
2816,2410.606439456941,292,1,0,71.87100331018307
2817,2409.0138281250033,278,1,0,73.11636869191014
2818,2409.133828125004,272,1,0,88.71765061814715
2819,2474.397030506138,307,1,1,72.37866485912353
2820,2484.19467254639,292,1,1,77.51335296958005
2821,2672.540390625005,338,1,2,88.32767999999999
2822,2429.3145873451253,308,1,1,94.24
2823,2591.4389428710997,362,1,3,93.48608
2824,2409.0138281250015,278,1,0,69.74356869191013
2825,2457.907681121829,298,1,1,75.94919657078782
2826,2627.7176166152994,362,1,3,57.63742327596023
2827,2542.564580078131,339,1,1,55.37478178201929
2828,2470.348828125004,300,1,1,71.15254368833428
2829,2474.811279296879,300,1,1,75.16724168656634
2830,2579.5112790298517,314,1,1,88.89127211683048
2831,2594.697732963565,378,1,2,80.15749399322847
2832,2497.8012799453777,319,1,2,76.14812481141404
2833,2568.7229163360794,1129,1,3,67.79625083551215
2834,2409.8717712307007,278,1,0,91.1408529003269
2835,2582.8158816432992,332,1,2,58.230255090778094
2836,2506.351875076297,337,1,2,74.84290890829327
2837,2462.3188576698312,320,1,1,73.22645474254874
2838,2763.8371740245852,413,1,3,71.24033542945298
2839,2415.382837638856,327,1,2,94.24
2840,2456.8605761718777,329,1,2,93.48608
2841,2412.9680614280724,276,1,0,72.05140025954819
2842,2527.2397841644324,324,1,1,70.30601682652231
2843,2725.8479829025305,374,1,3,68.70484830057121
2844,2459.2085870456713,309,1,1,73.78035425531037
2845,2471.9408441162136,347,1,2,93.48608
2846,2508.2347456359894,393,1,2,54.980873763960545
2847,2812.4538116168987,409,1,3,54.05865540969585
2848,2484.6974523735075,294,1,1,95.0
2849,2680.2607324218798,332,1,2,54.47515030373336
2850,2468.848531455994,314,1,1,78.7844025134746
2851,2450.067107543948,317,1,2,93.48608
2852,2555.121064777376,294,1,1,95.0
2853,2687.2645629882863,375,1,3,93.48608
2854,2482.5799902343806,303,1,2,50.974015243668546
2855,2535.647067260743,320,1,1,94.24
2856,2646.3419107592135,327,1,1,69.18562014237484
2857,2417.9986266708397,277,1,0,73.83303840377998
2858,2425.776368942265,343,1,2,78.63260304215858
2859,2544.222719421389,343,1,2,78.11364126931488
2860,2411.8275244522115,271,1,0,69.93514024259588
2861,2463.19221962452,297,1,1,66.26861444135022
2862,2544.0297677397766,295,1,1,70.5833233388276
2863,2457.9723046875033,297,1,1,93.48608
2864,2411.5442599487346,319,1,1,87.62105855999998
2865,2537.143067736628,329,1,2,70.5833233388276
2866,2669.4163834571887,330,1,2,65.53163358331973
2867,2580.030981273656,299,1,1,53.62761708583083
2868,2618.1935668945375,375,1,3,93.48608
2869,2442.1673963165294,297,1,1,71.1709439979606
2870,2415.038442077641,263,1,0,79.46192723378647
2871,2485.3930193424267,305,1,1,75.90423774237486
2872,2450.2998632812537,293,1,1,56.110249651769465
2873,2496.8560206031857,347,1,2,70.84097102013855
2874,2685.7989453125033,391,1,4,83.66022149209336
2875,2541.7538627815306,374,1,3,72.94259364203909
2876,2555.3266732406637,299,1,1,77.48442511428941
2877,2417.8073456954976,269,1,0,75.87539502800132
2878,2479.1391181182894,339,1,2,80.13065957089081
2879,2413.538569641117,265,1,0,75.23080915338285
2880,2825.517530136114,371,1,2,71.21504088637182
2881,2581.1996203231847,341,1,2,74.83917665224033
2882,2441.389535980227,296,1,1,72.7408498998961
2883,2461.552162666326,299,1,1,80.1158439308632
2884,2513.579306640631,323,1,2,74.18092162470046
2885,2520.3904119873073,313,1,2,95.0
2886,2665.710325317391,391,1,3,75.07901248013681
2887,2436.862885742192,296,1,1,95.0
2888,2539.513378543855,329,1,2,74.77923232356399
2889,2469.74226967812,364,1,3,69.62083232356399
2890,2417.0310412597682,264,1,0,95.0
2891,2411.1794749736805,265,1,0,74.5196323569907
2892,2625.9868067550683,326,1,1,71.7205971340632
2893,2497.413617286685,297,1,1,75.67178904643468
2894,2521.916188211442,359,1,3,78.152032323564
2895,2457.0705706787144,314,1,1,56.064843675544495
2896,2533.085820572376,296,1,1,94.24
2897,2418.6142523956337,294,1,0,76.03140083318782
2898,2416.245424690248,278,1,0,82.57624526177548
2899,2570.925092773442,391,1,3,50.883926464301574
2900,2450.542333421709,322,1,1,70.57892904802125
2901,2477.550688476566,294,1,1,95.0
2902,2412.2396567535425,274,1,0,95.0
2903,2472.7627855682385,308,1,1,80.07027174226877
2904,2517.1143766021755,347,1,2,85.88683852152722
2905,2654.2097980499316,335,1,2,83.4886439308632
2906,2602.057150268559,370,1,3,95.0
2907,2698.2384529686,352,1,2,79.9358858723662
2908,2672.0369429206885,347,1,2,94.24
2909,2584.5550390625035,373,1,4,95.0
2910,2661.496054687505,353,1,2,50.783316874309754
2911,2787.9704021453886,390,1,2,53.518348101895945
2912,2579.9780094146768,385,1,4,0.0
2913,2880.5216924667407,465,1,4,78.76688109877477
2914,3152.0847279167265,442,1,6,85.61912104668112
2915,2938.0873114013725,408,1,3,60.85210342265437
2916,2463.418161640171,302,1,2,92.90273740488705
2917,2796.7190600585973,349,1,2,95.0
2918,2416.298019104007,281,1,0,79.57985908152571
2919,2687.655037040713,304,1,2,80.1158439308632
2920,3020.8743517303506,438,1,4,94.24
2921,2800.4116088867227,380,1,2,79.07042883628304
2922,2418.9997351074257,298,1,0,79.65984097635875
2923,2728.7575976562553,359,1,3,95.0
2924,2652.6627539062547,348,1,2,83.35247422188772
2925,2669.6966613388086,357,1,2,77.53961998678295
2926,3087.105930175787,458,1,4,74.34139854616004
2927,2557.161891422275,317,1,2,94.24
2928,2714.937467536931,347,1,3,58.410466750908235
2929,2409.273828125004,265,1,0,83.46336096723321
2930,3216.6520989990295,512,1,6,95.0
2931,2412.739594192507,274,1,0,75.78431978414481
2932,2895.946892280585,419,1,4,93.48608
2933,2446.2953173828164,299,1,1,95.0
2934,2418.9346609878567,291,1,1,95.0
2935,2682.891176757818,332,1,2,95.0
2936,2738.1979132080114,343,1,3,95.0
2937,2603.2380110549966,336,1,2,73.46354638957777
2938,2638.8246249389686,339,1,2,64.94299479386305
2939,2409.0938281250033,274,1,0,83.46336096723321
2940,2449.0220362281843,307,1,1,84.13473944643468
2941,2684.212627868657,406,1,4,64.94299479386305
2942,2420.740064468386,283,1,0,86.40616307068413
2943,2414.4244231033354,276,1,0,87.32080601866335
2944,2460.8236614227335,315,1,1,94.24
2945,2960.598380317695,463,1,5,91.93710626937012
2946,2892.8336225891157,393,1,3,84.6859419258932
2947,2624.1020639801072,328,1,2,84.13473944643468
2948,2410.8837630462663,274,1,0,78.06742780971238
2949,2555.264125976567,322,1,2,95.0
2950,2429.448901367191,295,1,1,95.0
2951,2521.962152671817,340,1,1,90.66064792985739
2952,2490.3379132080127,301,1,1,69.93675013325559
2953,2638.0349812316927,321,1,2,92.19980019502152
2954,2751.2263544845637,361,1,2,75.34965380942089
2955,2464.1722346878096,312,1,2,93.48608
2956,2442.3124658203155,287,1,1,95.0
2957,3014.1965144729693,472,1,5,93.48608
2958,2732.3996733856247,414,1,5,0.0
2959,2436.919797782903,291,1,1,72.82764588624066
2960,2736.9674882984186,347,1,2,75.66487703488139
2961,2479.4854882812515,307,1,1,83.22815060120934
2962,2907.2235986328164,367,1,3,95.0
2963,2726.8060520744375,347,1,2,71.18431079925352
2964,2500.2038456344635,298,1,1,89.31011100523835
2965,2655.246887035373,324,1,2,95.0
2966,2518.4743637084994,325,1,2,64.94299479386305
2967,2452.304378280642,282,1,1,75.60353944643467
2968,2831.2836230468806,364,1,3,95.0
2969,2675.403946764474,364,1,3,75.38229064875402
2970,2412.880577011109,264,1,0,73.99639248271689
2971,2520.5884570312533,314,1,2,37.38229155570104
2972,2692.9550521850633,370,1,4,64.94299479386305
2973,2550.1349237632767,309,1,1,89.1288504612186
2974,2454.314353485111,289,1,1,95.0
2975,2904.388602142338,416,1,4,72.25749230179241
2976,2412.8549388122583,264,1,1,95.0
2977,2409.955594649318,288,1,0,95.0
2978,2445.676558189392,281,1,1,87.29608104350208
2979,2524.956376953127,289,1,1,95.0
2980,2513.7512026977556,359,1,1,83.242182723564
2981,2761.121533546452,352,1,2,73.5000300597754
2982,2410.4680232429528,273,1,0,88.71765061814715
2983,2732.642207031256,321,1,2,93.48608
2984,2449.36573215485,277,1,1,95.0
2985,2606.0873941993746,297,1,1,95.0
2986,2413.2743775177014,271,1,0,86.83446153086321
2987,2517.6173555564883,299,1,1,75.90423774237486
2988,2441.3667637634303,346,1,3,62.7971768379548
2989,2448.7738964843775,286,1,1,93.48608
2990,2476.375820598606,297,1,1,78.46322497116697
2991,2480.5498106193563,304,1,1,83.242182723564
2992,2407.0766477966345,278,1,1,95.0
2993,2485.3834042358417,361,1,2,64.94299479386305
2994,2672.428652343755,527,1,6,73.11636869191014
2995,2716.6827332687417,404,1,4,0.0
2996,2643.895929946903,348,1,2,83.242182723564
2997,2435.3498632812516,283,1,1,93.48608
2998,2658.1306476020886,343,1,2,76.04246575223061
2999,2438.6085185623187,287,1,1,70.77201387182139
3000,2494.596342163089,316,1,1,84.13473944643468
